Date,gold,silver,omx
2025-03-25,278.4700012207031,30.579999923706055,2641.3798828125
2025-03-26,278.239990234375,30.530000686645508,2604.030029296875
2025-03-27,281.9700012207031,31.31999969482422,2572.81005859375
2025-03-28,284.05999755859375,31.0,2542.669921875
2025-03-31,288.1400146484375,30.989999771118164,2494.06005859375
2025-04-01,287.57000732421875,30.6299991607666,2509.780029296875
2025-04-02,288.1600036621094,30.760000228881836,2478.68994140625
2025-04-03,286.4200134277344,28.889999389648438,2385.159912109375
2025-04-04,279.7200012207031,27.079999923706055,2287.239990234375
2025-04-07,273.7099914550781,27.139999389648438,2179.389892578125
2025-04-08,275.20001220703125,27.139999389648438,2237.260009765625
2025-04-09,285.3800048828125,28.059999465942383,2175.77001953125
2025-04-10,292.3500061035156,28.280000686645508,2280.570068359375
2025-04-11,297.92999267578125,29.190000534057617,2277.60009765625
2025-04-14,296.2300109863281,29.3799991607666,2338.699951171875
2025-04-15,297.7799987792969,29.40999984741211,2390.68994140625
2025-04-16,307.4700012207031,29.760000228881836,2372.590087890625
2025-04-17,306.1199951171875,29.549999237060547,2355.580078125
2025-04-22,311.1099853515625,29.5,2364.18994140625
2025-04-23,303.6499938964844,30.559999465942383,2392.340087890625
2025-04-24,308.07000732421875,30.559999465942383,2398.840087890625
2025-04-25,304.7300109863281,30.049999237060547,2426.969970703125
2025-04-28,309.07000732421875,30.190000534057617,2428.050048828125
2025-04-29,306.05999755859375,29.829999923706055,2411.780029296875
2025-04-30,303.7699890136719,29.600000381469727,2434.06005859375
2025-05-02,297.9800109863281,29.1200008392334,2462.5400390625
2025-05-05,306.8800048828125,29.479999542236328,2464.739990234375
2025-05-06,315.4800109863281,30.219999313354492,2428.93994140625
2025-05-07,310.75,29.489999771118164,2431.639892578125
2025-05-08,304.6300048828125,29.459999084472656,2449.199951171875
2025-05-09,306.8399963378906,29.799999237060547,2448.969970703125
2025-05-12,298.19000244140625,29.6299991607666,2525.239990234375
2025-05-13,299.4599914550781,29.93000030517578,2528.719970703125
2025-05-14,293.1600036621094,29.25,2517.9599609375
2025-05-15,297.8399963378906,29.610000610351562,2542.320068359375
2025-05-16,294.239990234375,29.299999237060547,2544.0400390625
2025-05-19,298.0299987792969,29.420000076293945,2548.889892578125
2025-05-20,303.5799865722656,30.1299991607666,2563.06005859375
2025-05-21,305.82000732421875,30.510000228881836,2547.840087890625
2025-05-22,303.1099853515625,30.030000686645508,2501.570068359375
2025-05-23,309.75,30.450000762939453,2479.56005859375
2025-05-27,304.5,30.229999542236328,2517.7900390625
2025-05-28,303.80999755859375,29.979999542236328,2510.159912109375
2025-05-30,303.6000061035156,30.0,2496.0400390625
2025-06-02,311.6700134277344,31.59000015258789,2481.280029296875
2025-06-03,308.9100036621094,31.440000534057617,2487.7099609375
2025-06-04,310.8999938964844,31.34000015258789,2510.469970703125
2025-06-05,309.3299865722656,32.45000076293945,2521.510009765625
2025-06-09,306.6199951171875,33.38999938964844,2512.85009765625
2025-06-10,306.7099914550781,33.22999954223633,2512.199951171875
2025-06-11,308.3699951171875,32.95000076293945,2499.43994140625
2025-06-12,312.20001220703125,33.060001373291016,2481.489990234375
2025-06-13,316.2900085449219,32.970001220703125,2459.610107421875
2025-06-16,311.7799987792969,33.029998779296875,2485.320068359375
2025-06-17,311.94000244140625,33.7400016784668,2461.39990234375
2025-06-18,310.260009765625,33.27000045776367,2458.590087890625
2025-06-23,311.0799865722656,32.959999084472656,2424.0400390625
2025-06-24,306.19000244140625,32.61000061035156,2452.43994140625
2025-06-25,307.1199951171875,33.0099983215332,2444.300048828125
2025-06-26,306.7799987792969,33.34000015258789,2450.739990234375
2025-06-27,301.2200012207031,32.619998931884766,2506.169921875
2025-06-30,304.8299865722656,32.810001373291016,2493.5
2025-07-01,307.54998779296875,32.72999954223633,2491.02001953125
2025-07-02,309.25,33.2400016784668,2522.35009765625
2025-07-03,307.1400146484375,33.5099983215332,2529.5
2025-07-07,307.3699951171875,33.43000030517578,2514.43994140625
2025-07-08,304.1600036621094,33.290000915527344,2522.330078125
2025-07-09,305.5199890136719,33.0,2536.429931640625
2025-07-10,306.20001220703125,33.75,2580.2900390625
2025-07-11,309.1400146484375,35.029998779296875,2545.050048828125
2025-07-14,308.010009765625,34.630001068115234,2532.280029296875
2025-07-15,306.7300109863281,34.2599983215332,2532.419921875
2025-07-16,308.260009765625,34.40999984741211,2512.320068359375
2025-07-17,307.5899963378906,34.650001525878906,2555.6298828125
2025-07-18,308.3900146484375,34.61000061035156,2546.699951171875
2025-07-21,313.1300048828125,35.349998474121094,2551.669921875
2025-07-22,316.1000061035156,35.720001220703125,2537.35009765625
2025-07-23,312.17999267578125,35.689998626708984,2592.550048828125
2025-07-24,310.2699890136719,35.4900016784668,2600.219970703125
2025-07-25,307.3999938964844,34.65999984741211,2606.320068359375
2025-07-28,305.4100036621094,34.63999938964844,2589.489990234375
2025-07-29,306.25,34.65999984741211,2602.919921875
2025-07-30,300.9599914550781,33.5099983215332,2605.969970703125
2025-07-31,302.9599914550781,33.31999969482422,2580.050048828125
2025-08-01,309.1099853515625,33.59000015258789,2533.590087890625
2025-08-04,310.9100036621094,33.97999954223633,2552.669921875
2025-08-05,311.1600036621094,34.349998474121094,2562.75
2025-08-06,310.5,34.349998474121094,2566.530029296875
2025-08-07,313.1199951171875,34.7599983215332,2593.760009765625
2025-08-08,313.04998779296875,34.880001068115234,2602.97998046875
2025-08-11,308.54998779296875,34.18000030517578,2590.760009765625
2025-08-12,308.2699890136719,34.40999984741211,2609.159912109375
2025-08-13,309.2099914550781,35.0,2612.889892578125
2025-08-14,307.25,34.5,2632.919921875
2025-08-15,307.42999267578125,34.5,2640.699951171875
2025-08-18,306.95001220703125,34.54999923706055,2625.739990234375
2025-08-19,305.2699890136719,33.869998931884766,2659.860107421875
2025-08-20,308.3599853515625,34.43000030517578,2655.239990234375
2025-08-21,307.2900085449219,34.61000061035156,2646.580078125
2025-08-22,310.5799865722656,35.34000015258789,2689.35009765625
2025-08-25,309.8299865722656,35.02000045776367,2668.5
2025-08-26,312.0799865722656,35.02000045776367,2656.85009765625
2025-08-27,312.7099914550781,34.9900016784668,2645.6298828125
2025-08-28,315.0299987792969,35.52000045776367,2643.739990234375
2025-08-29,318.07000732421875,36.189998626708984,2625.699951171875
2025-09-02,325.5899963378906,37.150001525878906,2577.6298828125
2025-09-03,328.1400146484375,37.34000015258789,2597.199951171875
2025-09-04,326.69000244140625,36.93000030517578,2607.5400390625
2025-09-05,331.04998779296875,37.209999084472656,2626.64990234375
2025-09-08,334.82000732421875,37.5099983215332,2640.239990234375
2025-09-09,334.05999755859375,37.18000030517578,2632.929931640625
2025-09-10,335.260009765625,37.40999984741211,2629.14990234375
2025-09-11,334.760009765625,37.790000915527344,2635.909912109375
2025-09-12,335.4200134277344,38.34000015258789,2635.330078125
2025-09-15,338.9100036621094,38.7599983215332,2637.43994140625
2025-09-16,339.5899963378906,38.599998474121094,2614.199951171875
2025-09-17,336.9700012207031,37.790000915527344,2616.0400390625
2025-09-18,335.6199951171875,37.9900016784668,2634.85009765625
2025-09-19,339.17999267578125,39.040000915527344,2646.39990234375
2025-09-22,345.04998779296875,40.040000915527344,2647.6201171875
2025-09-23,346.4599914550781,39.959999084472656,2671.1298828125
2025-09-24,343.32000732421875,39.81999969482422,2645.360107421875
2025-09-25,344.75,41.029998779296875,2623.510009765625
2025-09-26,346.739990234375,41.86000061035156,2644.6201171875
2025-09-29,352.4599914550781,42.5,2652.030029296875
2025-09-30,355.4700012207031,42.369998931884766,2662.800048828125
2025-10-01,356.0299987792969,42.90999984741211,2677.090087890625
2025-10-02,354.7900085449219,42.529998779296875,2708.590087890625
2025-10-03,357.6400146484375,43.52000045776367,2728.969970703125
2025-10-06,364.3800048828125,44.060001373291016,2741.2900390625
2025-10-07,366.260009765625,43.38999938964844,2722.1201171875
2025-10-08,372.29998779296875,44.560001373291016,2733.489990234375
2025-10-09,365.42999267578125,44.709999084472656,2730.06005859375
2025-10-10,369.1199951171875,45.43000030517578,2707.5
2025-10-13,378.0899963378906,47.2599983215332,2709.030029296875
2025-10-14,380.7900085449219,46.79999923706055,2721.199951171875
2025-10-15,387.3900146484375,48.33000183105469,2738.139892578125
2025-10-16,396.45001220703125,49.16999816894531,2741.830078125
2025-10-17,388.989990234375,46.9900016784668,2701.39990234375
2025-10-20,403.1499938964844,47.720001220703125,2736.169921875
2025-10-21,377.239990234375,43.790000915527344,2754.25
2025-10-22,377.2799987792969,43.880001068115234,2745.5400390625
2025-10-23,378.7900085449219,44.18000030517578,2757.10009765625
2025-10-24,377.5199890136719,43.9900016784668,2786.889892578125
2025-10-27,367.010009765625,42.400001525878906,2797.72998046875
2025-10-28,364.3800048828125,42.70000076293945,2789.52001953125
2025-10-29,363.0,43.22999954223633,2777.909912109375
2025-10-30,370.1300048828125,44.34000015258789,2782.77001953125
2025-10-31,368.1199951171875,44.0099983215332,2767.070068359375
2025-11-03,368.7799987792969,43.7599983215332,2755.43994140625
2025-11-04,362.32000732421875,42.7400016784668,2741.080078125
2025-11-05,366.510009765625,43.650001525878906,2751.39990234375
2025-11-06,366.07000732421875,43.54999923706055,2744.300048828125
2025-11-07,368.30999755859375,43.91999816894531,2733.110107421875
2025-11-10,378.3800048828125,45.790000915527344,2759.93994140625
2025-11-11,379.8699951171875,46.45000076293945,2790.97998046875
2025-11-12,385.989990234375,48.31999969482422,2806.050048828125
2025-11-13,382.8699951171875,47.41999816894531,2780.580078125
2025-11-14,375.9599914550781,45.959999084472656,2757.1201171875
2025-11-17,371.6499938964844,45.470001220703125,2736.1298828125
2025-11-18,374.3500061035156,46.099998474121094,2673.72998046875
2025-11-19,374.9599914550781,46.45000076293945,2685.840087890625
2025-11-20,374.8500061035156,45.779998779296875,2701.949951171875
2025-11-21,374.2699890136719,45.29999923706055,2699.35009765625
2025-11-24,380.20001220703125,46.630001068115234,2725.35009765625
2025-11-25,380.0799865722656,46.66999816894531,2758.159912109375
2025-11-26,383.1199951171875,48.400001525878906,2779.43994140625
2025-11-28,387.8800048828125,51.209999084472656,2787.77001953125
2025-12-01,389.75,52.52000045776367,2784.530029296875
2025-12-02,387.239990234375,53.130001068115234,2783.530029296875
2025-12-03,386.8800048828125,53.06999969482422,2779.820068359375
2025-12-04,387.1300048828125,51.7599983215332,2813.610107421875
2025-12-05,386.44000244140625,52.95000076293945,2826.6201171875
2025-12-08,385.4200134277344,52.709999084472656,2823.909912109375
